1,6,7,9,5,2,0,0,0,0,0,0,6,0,0,6,3,3,0,6,0,48,1,24,0,0,0,0,0,0
2,8,5,6,2,4,0,0,0,0,0,0,1,0,1,9,8,0,5,0,0,240,1,24,0,0,0,0,0,0
3,1,5,4,10,8,0,0,0,0,0,6,0,0,4,5,0,0,5,0,9,116,1,29,0,0,0,0,0,0
4,2,9,5,8,10,0,0,0,0,0,0,3,0,0,5,0,0,2,1,4,210,1,15,0,0,0,0,0,0
5,4,10,1,9,7,0,0,0,0,0,7,0,0,7,0,0,1,0,6,7,280,1,28,0,0,0,0,0,0
6,1,6,8,2,4,0,0,0,0,0,7,5,0,9,0,3,0,4,0,0,224,1,28,0,0,0,0,0,0
7,10,9,7,4,8,0,0,0,0,0,0,0,0,4,0,0,9,9,3,7,192,1,32,0,0,0,0,0,0
8,7,5,2,9,1,0,0,0,0,0,2,2,0,0,5,0,3,0,1,0,208,1,13,0,0,0,0,0,0
9,6,3,9,5,4,0,0,0,0,0,0,0,2,1,5,1,0,0,3,0,168,1,12,0,0,0,0,0,0
10,8,1,10,7,3,0,0,0,0,0,5,0,9,0,0,0,8,4,0,7,396,1,33,0,0,0,0,0,0
11,6,7,2,8,5,0,0,0,0,0,0,6,0,0,4,7,9,2,0,0,112,1,28,0,0,0,0,0,0
12,9,8,6,10,5,0,0,0,0,0,0,0,0,0,4,1,0,2,1,9,238,1,17,0,0,0,0,0,0
13,3,7,2,5,9,0,0,0,0,0,0,2,6,0,6,0,9,0,2,0,300,1,25,0,0,0,0,0,0
14,5,1,6,9,8,0,0,0,0,0,7,0,0,0,8,4,0,6,5,0,300,1,30,0,0,0,0,0,0
15,1,4,3,5,8,0,0,0,0,0,1,0,4,9,9,0,0,5,0,0,168,1,28,0,0,0,0,0,0
16,1,7,5,3,6,0,0,0,0,0,2,0,1,0,2,3,3,0,0,0,22,1,11,0,0,0,0,0,0
17,6,9,3,7,10,0,0,0,0,0,0,0,8,0,0,7,6,0,1,1,46,1,23,0,0,0,0,0,0
18,2,6,7,5,1,0,0,0,0,0,4,7,0,0,1,9,4,0,0,0,150,1,25,0,0,0,0,0,0
19,9,1,10,6,7,0,0,0,0,0,6,0,0,0,0,3,6,0,2,1,72,1,18,0,0,0,0,0,0
20,7,6,9,4,5,0,0,0,0,0,0,0,0,1,6,9,6,0,3,0,100,1,25,0,0,0,0,0,0
21,3,9,8,2,10,0,0,0,0,0,0,1,5,0,0,0,0,7,6,7,416,1,26,0,0,0,0,0,0
22,5,3,6,8,1,0,0,0,0,0,5,0,1,0,9,2,0,7,0,0,192,1,24,0,0,0,0,0,0
23,4,1,10,7,3,0,0,0,0,0,1,0,5,7,0,0,3,0,0,2,36,1,18,0,0,0,0,0,0
24,1,3,7,5,6,0,0,0,0,0,8,0,1,0,2,7,4,0,0,0,44,1,22,0,0,0,0,0,0
25,4,5,2,6,7,0,0,0,0,0,0,5,0,3,4,7,5,0,0,0,48,1,24,0,0,0,0,0,0
26,4,2,10,3,6,0,0,0,0,0,0,2,9,5,0,7,0,0,0,8,248,1,31,0,0,0,0,0,0
27,5,8,3,6,2,0,0,0,0,0,0,5,4,0,5,1,0,3,0,0,180,1,18,0,0,0,0,0,0
28,4,3,1,7,10,0,0,0,0,0,5,0,6,7,0,0,7,0,0,9,340,1,34,0,0,0,0,0,0
29,5,10,7,6,8,0,0,0,0,0,0,0,0,0,9,4,4,8,0,5,300,1,30,0,0,0,0,0,0
30,2,4,1,6,5,0,0,0,0,0,5,4,0,1,1,5,0,0,0,0,160,1,16,0,0,0,0,0,0
31,8,2,7,9,4,0,0,0,0,0,0,8,0,1,0,0,7,2,3,0,84,1,21,0,0,0,0,0,0
32,1,4,7,5,8,0,0,0,0,0,5,0,0,9,2,0,4,6,0,0,312,1,26,0,0,0,0,0,0
