1,1,7,3,9,6,0,0,0,0,0,5,0,9,0,0,7,4,0,8,0,66,1,33,0,0,0,0,0,0
2,2,9,7,5,3,0,0,0,0,0,0,1,2,0,2,0,4,0,1,0,100,1,10,0,0,0,0,0,0
3,10,5,1,2,3,0,0,0,0,0,6,6,6,0,5,0,0,0,0,4,108,1,27,0,0,0,0,0,0
4,2,7,5,4,1,0,0,0,0,0,3,6,0,5,8,0,8,0,0,0,420,1,30,0,0,0,0,0,0
5,9,7,10,8,4,0,0,0,0,0,0,0,0,2,0,0,5,8,2,3,200,1,20,0,0,0,0,0,0
6,8,9,10,7,4,0,0,0,0,0,0,0,0,1,0,0,8,4,3,3,152,1,19,0,0,0,0,0,0
7,4,1,8,2,3,0,0,0,0,0,3,6,7,9,0,0,0,3,0,0,168,1,28,0,0,0,0,0,0
8,9,7,4,2,8,0,0,0,0,0,0,7,0,9,0,0,5,1,5,0,432,1,27,0,0,0,0,0,0
9,6,4,8,7,5,0,0,0,0,0,0,0,0,2,8,4,4,3,0,0,294,1,21,0,0,0,0,0,0
10,6,10,8,3,2,0,0,0,0,0,0,5,7,0,0,6,0,1,0,5,288,1,24,0,0,0,0,0,0
11,2,10,3,9,7,0,0,0,0,0,0,3,1,0,0,0,7,0,9,4,96,1,24,0,0,0,0,0,0
12,2,9,8,6,3,0,0,0,0,0,0,2,5,0,0,2,0,5,8,0,308,1,22,0,0,0,0,0,0
13,8,4,3,6,9,0,0,0,0,0,0,0,5,7,0,2,0,7,4,0,300,1,25,0,0,0,0,0,0
14,9,1,6,7,4,0,0,0,0,0,9,0,0,4,0,9,5,0,1,0,280,1,28,0,0,0,0,0,0
15,5,4,9,3,6,0,0,0,0,0,0,0,7,9,3,6,0,0,3,0,168,1,28,0,0,0,0,0,0
16,2,8,9,4,6,0,0,0,0,0,0,9,0,6,0,1,0,1,9,0,52,1,26,0,0,0,0,0,0
17,6,2,9,7,5,0,0,0,0,0,0,8,0,0,7,2,1,0,2,0,40,1,20,0,0,0,0,0,0
18,4,10,3,5,1,0,0,0,0,0,7,0,7,7,6,0,0,0,0,8,210,1,35,0,0,0,0,0,0
19,3,2,1,4,9,0,0,0,0,0,2,2,8,5,0,0,0,0,1,0,72,1,18,0,0,0,0,0,0
20,2,6,9,7,5,0,0,0,0,0,0,1,0,0,3,4,7,0,2,0,68,1,17,0,0,0,0,0,0
21,5,3,7,6,8,0,0,0,0,0,0,0,5,0,2,7,9,9,0,0,512,1,32,0,0,0,0,0,0
22,2,5,3,10,6,0,0,0,0,0,0,9,6,0,1,4,0,0,0,1,168,1,21,0,0,0,0,0,0
23,10,1,9,4,3,0,0,0,0,0,4,0,6,6,0,0,0,0,2,7,50,1,25,0,0,0,0,0,0
24,5,6,7,8,10,0,0,0,0,0,0,0,0,0,8,6,7,6,0,4,62,1,31,0,0,0,0,0,0
25,2,8,6,10,3,0,0,0,0,0,0,2,4,0,0,7,0,6,0,6,50,1,25,0,0,0,0,0,0
26,5,1,8,7,6,0,0,0,0,0,8,0,0,0,7,8,6,2,0,0,248,1,31,0,0,0,0,0,0
27,10,6,7,1,8,0,0,0,0,0,3,0,0,0,0,3,6,2,0,9,230,1,23,0,0,0,0,0,0
28,2,9,8,7,1,0,0,0,0,0,8,3,0,0,0,0,6,1,1,0,190,1,19,0,0,0,0,0,0
29,6,5,4,3,7,0,0,0,0,0,0,0,7,3,2,5,3,0,0,0,200,1,20,0,0,0,0,0,0
30,9,10,7,6,2,0,0,0,0,0,0,5,0,0,0,8,1,0,9,2,250,1,25,0,0,0,0,0,0
31,7,10,1,9,5,0,0,0,0,0,5,0,0,0,3,0,3,0,3,1,60,1,15,0,0,0,0,0,0
32,10,5,7,1,4,0,0,0,0,0,5,0,0,4,5,0,8,0,0,4,312,1,26,0,0,0,0,0,0
33,7,5,6,3,1,0,0,0,0,0,5,0,8,0,1,6,7,0,0,0,216,1,27,0,0,0,0,0,0
34,8,5,4,9,6,0,0,0,0,0,0,0,0,6,9,4,0,4,2,0,150,1,25,0,0,0,0,0,0
35,2,8,10,6,1,0,0,0,0,0,8,3,0,0,0,2,0,1,0,6,40,1,20,0,0,0,0,0,0
36,9,6,7,8,1,0,0,0,0,0,1,0,0,0,0,7,6,2,2,0,180,1,18,0,0,0,0,0,0
37,2,7,4,5,6,0,0,0,0,0,0,6,0,8,5,6,8,0,0,0,462,1,33,0,0,0,0,0,0
38,8,10,2,6,4,0,0,0,0,0,0,8,0,4,0,1,0,3,0,2,252,1,18,0,0,0,0,0,0
39,6,3,7,2,4,0,0,0,0,0,0,3,8,8,0,1,2,0,0,0,220,1,22,0,0,0,0,0,0
40,9,8,6,5,3,0,0,0,0,0,0,0,3,0,3,8,0,3,8,0,150,1,25,0,0,0,0,0,0
41,6,10,1,2,7,0,0,0,0,0,3,9,0,0,0,4,3,0,0,1,320,1,20,0,0,0,0,0,0
42,2,3,10,1,4,0,0,0,0,0,4,1,4,4,0,0,0,0,0,9,264,1,22,0,0,0,0,0,0
43,10,8,5,7,6,0,0,0,0,0,0,0,0,0,1,9,5,3,0,4,352,1,22,0,0,0,0,0,0
44,4,3,7,2,9,0,0,0,0,0,0,1,4,9,0,0,9,0,9,0,512,1,32,0,0,0,0,0,0
45,7,9,5,1,3,0,0,0,0,0,1,0,6,0,4,0,4,0,1,0,160,1,16,0,0,0,0,0,0
46,9,1,8,6,7,0,0,0,0,0,5,0,0,0,0,2,7,7,8,0,116,1,29,0,0,0,0,0,0
47,8,7,1,10,5,0,0,0,0,0,5,0,0,0,1,0,1,7,0,9,184,1,23,0,0,0,0,0,0
48,3,2,10,7,4,0,0,0,0,0,0,4,9,2,0,0,2,0,0,7,96,1,24,0,0,0,0,0,0
49,3,6,10,1,9,0,0,0,0,0,2,0,4,0,0,1,0,0,9,8,336,1,24,0,0,0,0,0,0
50,8,9,2,5,1,0,0,0,0,0,9,4,0,0,3,0,0,7,2,0,100,1,25,0,0,0,0,0,0
51,1,4,3,5,2,0,0,0,0,0,6,8,9,8,2,0,0,0,0,0,462,1,33,0,0,0,0,0,0
52,7,6,10,4,9,0,0,0,0,0,0,0,0,6,0,2,6,0,4,6,336,1,24,0,0,0,0,0,0
53,10,5,6,4,2,0,0,0,0,0,0,2,0,8,4,1,0,0,0,4,304,1,19,0,0,0,0,0,0
54,1,5,7,2,4,0,0,0,0,0,2,6,0,7,6,0,5,0,0,0,416,1,26,0,0,0,0,0,0
55,5,8,4,9,6,0,0,0,0,0,0,0,0,8,2,9,0,9,4,0,320,1,32,0,0,0,0,0,0
56,2,10,6,5,7,0,0,0,0,0,0,7,0,0,3,3,4,0,0,1,144,1,18,0,0,0,0,0,0
57,9,7,6,10,3,0,0,0,0,0,0,0,6,0,0,3,9,0,4,4,156,1,26,0,0,0,0,0,0
58,4,8,7,9,6,0,0,0,0,0,0,0,0,2,0,9,3,2,7,0,138,1,23,0,0,0,0,0,0
59,4,6,1,10,3,0,0,0,0,0,4,0,1,5,0,6,0,0,0,7,322,1,23,0,0,0,0,0,0
60,1,2,3,6,5,0,0,0,0,0,7,2,4,0,7,1,0,0,0,0,42,1,21,0,0,0,0,0,0
61,8,2,7,6,5,0,0,0,0,0,0,1,0,0,9,1,5,5,0,0,168,1,21,0,0,0,0,0,0
62,5,10,7,4,8,0,0,0,0,0,0,0,0,1,7,0,4,8,0,4,48,1,24,0,0,0,0,0,0
63,2,1,5,9,4,0,0,0,0,0,5,3,0,5,1,0,0,0,4,0,216,1,18,0,0,0,0,0,0
64,7,8,4,3,10,0,0,0,0,0,0,0,1,9,0,0,9,6,0,6,62,1,31,0,0,0,0,0,0
65,9,4,3,2,1,0,0,0,0,0,5,1,1,4,0,0,0,0,6,0,34,1,17,0,0,0,0,0,0
66,9,10,4,7,5,0,0,0,0,0,0,0,0,6,1,0,6,0,8,8,464,1,29,0,0,0,0,0,0
67,8,5,6,7,4,0,0,0,0,0,0,0,0,3,7,4,1,8,0,0,138,1,23,0,0,0,0,0,0
68,4,3,9,5,10,0,0,0,0,0,0,0,7,2,9,0,0,0,6,2,156,1,26,0,0,0,0,0,0
69,6,10,8,9,2,0,0,0,0,0,0,9,0,0,0,9,0,9,8,8,430,1,43,0,0,0,0,0,0
70,7,2,6,3,4,0,0,0,0,0,0,8,7,5,0,2,7,0,0,0,348,1,29,0,0,0,0,0,0
71,1,9,8,2,4,0,0,0,0,0,6,2,0,7,0,0,0,7,5,0,378,1,27,0,0,0,0,0,0
72,10,1,7,6,3,0,0,0,0,0,3,0,6,0,0,8,7,0,0,1,300,1,25,0,0,0,0,0,0
73,4,9,2,7,3,0,0,0,0,0,0,3,7,2,0,0,1,0,9,0,176,1,22,0,0,0,0,0,0
74,2,1,3,6,8,0,0,0,0,0,4,4,4,0,0,1,0,5,0,0,72,1,18,0,0,0,0,0,0
75,7,4,8,10,5,0,0,0,0,0,0,0,0,1,4,0,6,5,0,3,228,1,19,0,0,0,0,0,0
76,9,5,1,6,8,0,0,0,0,0,8,0,0,0,8,3,0,8,8,0,280,1,35,0,0,0,0,0,0
77,7,8,9,6,10,0,0,0,0,0,0,0,0,0,0,4,9,9,5,1,224,1,28,0,0,0,0,0,0
78,4,9,5,2,1,0,0,0,0,0,4,1,0,6,1,0,0,0,7,0,304,1,19,0,0,0,0,0,0
79,7,9,2,1,3,0,0,0,0,0,6,9,1,0,0,0,4,0,1,0,252,1,21,0,0,0,0,0,0
80,10,6,4,1,3,0,0,0,0,0,1,0,8,8,0,6,0,0,0,4,54,1,27,0,0,0,0,0,0
