1,6,9,3,7,2,0,0,0,0,0,0,7,8,0,0,7,7,0,2,0,62,1,31,0,0,0,0,0,0
2,5,3,7,8,6,0,0,0,0,0,0,0,2,0,2,6,8,5,0,0,230,1,23,0,0,0,0,0,0
3,5,2,3,8,7,0,0,0,0,0,0,9,6,0,4,0,2,1,0,0,88,1,22,0,0,0,0,0,0
4,2,3,9,6,5,0,0,0,0,0,0,9,1,0,2,5,0,0,8,0,350,1,25,0,0,0,0,0,0
5,4,6,1,5,2,0,0,0,0,0,7,9,0,5,8,5,0,0,0,0,340,1,34,0,0,0,0,0,0
6,6,5,8,9,1,0,0,0,0,0,1,0,0,0,4,7,0,6,8,0,208,1,26,0,0,0,0,0,0
7,10,6,8,5,2,0,0,0,0,0,0,2,0,0,2,1,0,5,0,4,84,1,14,0,0,0,0,0,0
8,5,6,2,4,9,0,0,0,0,0,0,7,0,8,7,9,0,0,8,0,624,1,39,0,0,0,0,0,0
9,7,9,4,5,8,0,0,0,0,0,0,0,0,7,4,0,5,4,9,0,406,1,29,0,0,0,0,0,0
10,9,2,1,10,5,0,0,0,0,0,3,8,0,0,4,0,0,0,3,8,312,1,26,0,0,0,0,0,0
11,4,8,5,6,3,0,0,0,0,0,0,0,2,1,5,3,0,2,0,0,52,1,13,0,0,0,0,0,0
12,10,6,2,8,1,0,0,0,0,0,6,5,0,0,0,7,0,3,0,8,406,1,29,0,0,0,0,0,0
13,10,8,7,3,6,0,0,0,0,0,0,0,7,0,0,3,8,4,0,1,276,1,23,0,0,0,0,0,0
14,2,10,3,1,7,0,0,0,0,0,6,6,3,0,0,0,8,0,0,6,290,1,29,0,0,0,0,0,0
15,10,2,4,9,5,0,0,0,0,0,0,5,0,7,4,0,0,0,9,2,162,1,27,0,0,0,0,0,0
16,1,10,8,3,7,0,0,0,0,0,4,0,3,0,0,0,1,6,0,5,38,1,19,0,0,0,0,0,0
17,9,4,1,3,5,0,0,0,0,0,4,0,7,5,5,0,0,0,5,0,52,1,26,0,0,0,0,0,0
18,2,7,9,3,8,0,0,0,0,0,0,9,7,0,0,0,8,5,8,0,222,1,37,0,0,0,0,0,0
19,2,7,5,8,1,0,0,0,0,0,8,1,0,0,7,0,6,7,0,0,116,1,29,0,0,0,0,0,0
20,10,8,2,6,1,0,0,0,0,0,2,9,0,0,0,8,0,9,0,7,140,1,35,0,0,0,0,0,0
21,2,10,6,3,9,0,0,0,0,0,0,3,2,0,0,6,0,0,6,7,384,1,24,0,0,0,0,0,0
22,9,3,5,4,7,0,0,0,0,0,0,0,2,9,2,0,2,0,4,0,152,1,19,0,0,0,0,0,0
23,7,3,1,9,4,0,0,0,0,0,5,0,6,7,0,0,6,0,7,0,62,1,31,0,0,0,0,0,0
24,3,9,6,4,2,0,0,0,0,0,0,1,6,5,0,3,0,0,7,0,44,1,22,0,0,0,0,0,0
25,8,9,5,6,3,0,0,0,0,0,0,0,7,0,3,3,0,8,8,0,58,1,29,0,0,0,0,0,0
26,9,4,6,7,10,0,0,0,0,0,0,0,0,2,0,8,7,0,1,1,152,1,19,0,0,0,0,0,0
27,8,1,10,7,2,0,0,0,0,0,1,6,0,0,0,0,1,7,0,2,170,1,17,0,0,0,0,0,0
28,1,5,3,2,4,0,0,0,0,0,6,9,7,8,2,0,0,0,0,0,320,1,32,0,0,0,0,0,0
29,7,9,2,1,5,0,0,0,0,0,1,3,0,0,3,0,8,0,5,0,200,1,20,0,0,0,0,0,0
30,9,6,4,8,10,0,0,0,0,0,0,0,0,4,0,5,0,8,7,1,250,1,25,0,0,0,0,0,0
31,4,10,8,9,5,0,0,0,0,0,0,0,0,3,7,0,0,8,8,4,120,1,30,0,0,0,0,0,0
32,3,5,2,8,7,0,0,0,0,0,0,2,9,0,2,0,4,4,0,0,252,1,21,0,0,0,0,0,0
33,9,1,5,7,6,0,0,0,0,0,4,0,0,0,3,8,6,0,9,0,240,1,30,0,0,0,0,0,0
34,8,6,1,3,2,0,0,0,0,0,4,5,2,0,0,3,0,4,0,0,108,1,18,0,0,0,0,0,0
35,6,2,10,4,9,0,0,0,0,0,0,1,0,8,0,6,0,0,4,8,54,1,27,0,0,0,0,0,0
36,10,4,7,1,5,0,0,0,0,0,9,0,0,4,4,0,6,0,0,6,290,1,29,0,0,0,0,0,0
37,9,10,8,1,5,0,0,0,0,0,2,0,0,0,1,0,0,6,7,5,294,1,21,0,0,0,0,0,0
38,7,2,1,4,10,0,0,0,0,0,3,5,0,4,0,0,3,0,0,6,294,1,21,0,0,0,0,0,0
39,1,3,9,5,2,0,0,0,0,0,6,5,3,0,7,0,0,0,8,0,290,1,29,0,0,0,0,0,0
40,1,5,10,8,9,0,0,0,0,0,7,0,0,0,1,0,0,8,3,8,162,1,27,0,0,0,0,0,0
41,7,6,8,3,4,0,0,0,0,0,0,0,9,1,0,3,7,6,0,0,416,1,26,0,0,0,0,0,0
42,2,1,8,9,10,0,0,0,0,0,9,2,0,0,0,0,0,3,4,8,312,1,26,0,0,0,0,0,0
43,3,5,6,4,2,0,0,0,0,0,0,4,8,6,9,1,0,0,0,0,448,1,28,0,0,0,0,0,0
44,10,1,3,5,9,0,0,0,0,0,4,0,7,0,4,0,0,0,8,4,432,1,27,0,0,0,0,0,0
45,7,8,4,10,2,0,0,0,0,0,0,9,0,9,0,0,6,3,0,7,340,1,34,0,0,0,0,0,0
46,7,2,9,4,1,0,0,0,0,0,4,3,0,1,0,0,9,0,6,0,92,1,23,0,0,0,0,0,0
47,6,5,10,9,1,0,0,0,0,0,3,0,0,0,7,4,0,0,5,8,216,1,27,0,0,0,0,0,0
48,7,8,4,3,1,0,0,0,0,0,5,0,9,3,0,0,5,4,0,0,104,1,26,0,0,0,0,0,0
49,2,8,6,4,1,0,0,0,0,0,4,8,0,1,0,2,0,9,0,0,336,1,24,0,0,0,0,0,0
50,10,2,6,4,1,0,0,0,0,0,4,7,0,8,0,4,0,0,0,6,116,1,29,0,0,0,0,0,0
51,4,2,10,6,5,0,0,0,0,0,0,4,0,5,8,4,0,0,0,3,336,1,24,0,0,0,0,0,0
52,4,5,7,1,6,0,0,0,0,0,4,0,0,1,4,5,6,0,0,0,280,1,20,0,0,0,0,0,0
53,10,1,7,8,6,0,0,0,0,0,6,0,0,0,0,9,1,9,0,8,528,1,33,0,0,0,0,0,0
54,8,5,4,10,7,0,0,0,0,0,0,0,0,4,4,0,6,3,0,6,368,1,23,0,0,0,0,0,0
55,6,5,9,3,4,0,0,0,0,0,0,0,3,5,1,6,0,0,7,0,220,1,22,0,0,0,0,0,0
56,7,4,9,5,3,0,0,0,0,0,0,0,1,7,3,0,8,0,6,0,200,1,25,0,0,0,0,0,0
57,2,6,10,8,3,0,0,0,0,0,0,8,3,0,0,3,0,3,0,3,120,1,20,0,0,0,0,0,0
58,4,3,2,10,9,0,0,0,0,0,0,5,8,8,0,0,0,0,2,9,192,1,32,0,0,0,0,0,0
59,2,8,4,3,10,0,0,0,0,0,0,2,3,8,0,0,0,5,0,1,266,1,19,0,0,0,0,0,0
60,6,8,1,10,9,0,0,0,0,0,4,0,0,0,0,1,0,9,5,4,46,1,23,0,0,0,0,0,0
61,6,2,1,5,7,0,0,0,0,0,8,5,0,0,2,8,7,0,0,0,240,1,30,0,0,0,0,0,0
62,5,9,2,10,8,0,0,0,0,0,0,4,0,0,3,0,0,2,9,3,42,1,21,0,0,0,0,0,0
63,10,4,5,8,6,0,0,0,0,0,0,0,0,5,9,9,0,7,0,4,408,1,34,0,0,0,0,0,0
64,6,3,10,8,9,0,0,0,0,0,0,0,4,0,0,9,0,5,6,3,54,1,27,0,0,0,0,0,0
65,2,3,5,8,6,0,0,0,0,0,0,9,6,0,4,4,0,8,0,0,62,1,31,0,0,0,0,0,0
66,7,6,3,8,9,0,0,0,0,0,0,0,5,0,0,5,4,7,1,0,352,1,22,0,0,0,0,0,0
67,7,8,1,10,6,0,0,0,0,0,1,0,0,0,0,8,6,4,0,9,168,1,28,0,0,0,0,0,0
68,1,6,2,5,3,0,0,0,0,0,2,7,7,0,2,1,0,0,0,0,114,1,19,0,0,0,0,0,0
69,1,2,4,9,7,0,0,0,0,0,6,9,0,5,0,0,6,0,6,0,320,1,32,0,0,0,0,0,0
70,5,2,10,8,6,0,0,0,0,0,0,7,0,0,6,9,0,1,0,9,384,1,32,0,0,0,0,0,0
71,9,2,4,8,6,0,0,0,0,0,0,9,0,3,0,6,0,1,7,0,364,1,26,0,0,0,0,0,0
72,8,1,5,10,9,0,0,0,0,0,4,0,0,0,7,0,0,2,3,1,204,1,17,0,0,0,0,0,0
73,3,2,4,1,6,0,0,0,0,0,8,8,6,7,0,8,0,0,0,0,296,1,37,0,0,0,0,0,0
74,9,7,1,10,5,0,0,0,0,0,4,0,0,0,7,0,7,0,7,5,120,1,30,0,0,0,0,0,0
75,3,5,8,10,2,0,0,0,0,0,0,6,7,0,8,0,0,6,0,6,396,1,33,0,0,0,0,0,0
76,7,6,2,1,3,0,0,0,0,0,5,2,6,0,0,6,7,0,0,0,208,1,26,0,0,0,0,0,0
77,7,2,5,8,1,0,0,0,0,0,2,6,0,0,8,0,7,9,0,0,256,1,32,0,0,0,0,0,0
78,6,4,3,10,5,0,0,0,0,0,0,0,4,3,7,9,0,0,0,5,448,1,28,0,0,0,0,0,0
79,7,1,5,10,6,0,0,0,0,0,9,0,0,0,7,4,2,0,0,6,336,1,28,0,0,0,0,0,0
80,10,5,8,4,2,0,0,0,0,0,0,2,0,9,7,0,0,8,0,8,68,1,34,0,0,0,0,0,0
